shop_name,shop_star,shop_comment,shop_price,shop_region,shop_category
时记煎饼果子,3.7,86,10,五大道,快餐简餐
晓蕊家凉皮(福安店),3.7,10,,南市,快餐简餐
桂发祥十八街麻花,3.7,12,,海光寺/六里台,津味小吃
冰粉奇缘(乐宾百货店),3.7,17,15,滨江道,小吃快餐
憨老头凉皮(吴家窑二号店),3.7,27,7,西康路沿线,快餐简餐
叫了只炸鸡(劝业场店),3.7,22,19,鞍山道沿线,炸鸡炸串
回眸豆浆,3.7,16,12,鞍山道沿线,快餐简餐
杨弟煎饼,3.7,83,5,五大道,快餐简餐
虹河豆业,3.7,31,2,五大道,包子
朴小姐炸鸡拌饭(承德道店),3.7,9,,和平路,炸鸡炸串
特色烤羊腿,3.7,7,,西康路沿线,小吃快餐
时三烧饼大饼,3.7,30,3,五大道,小吃
八三小厨,3.6,10,,和平路,快餐简餐
wuli烤冷面,3.6,10,,滨江道,小吃
山东呛面纯碱馒头,3.6,10,,西康路沿线,包子
王老五烤鸡,3.6,38,21,小白楼,快餐简餐
凯凯麻辣烫(吴家窑四号路店),3.7,28,16,西康路沿线,麻辣烫
口口香黄焖鸡米饭,3.7,1,,西康路沿线,黄焖鸡
福满兜,3.6,4,,五大道,熟食熏酱
肯德基(永华店),3.7,9,33,南市,快餐简餐
辣骨气·辣骨饭(天津和平店),3.7,1,,南市,快餐简餐
糖墩糖粘子,3.6,6,,海光寺/六里台,小吃快餐
宴小碗,3.7,1,,鞍山道沿线,快餐简餐
煎饼果子瓷房子店,3.6,1,,和平路,快餐简餐
范七七韩式炸鸡,3.6,1,,海光寺/六里台,炸鸡炸串
岳记手工水饺,3.6,5,,和平路,饺子
卤三国酱货凉菜,3.7,26,24,五大道,熟食熏酱
烧饼哥(哈尔滨道店),3.6,11,,鞍山道沿线,小吃
良牛鲜定·牛肉酱拌饭,3.6,6,,和平路,快餐简餐
兴润餐厅(长春道店),3.6,8,,滨江道,快餐简餐
范师傅水饺,3.6,11,,和平路,饺子
快乐星汉堡(新兴路店),3.6,11,17,鞍山道沿线,西式快餐
食品超市熟食,3.6,7,,滨江道,熟食熏酱
小李烧饼王,3.6,3,,海光寺/六里台,小吃
卤肉饭麻辣烫,3.7,7,,和平路,麻辣烫
中国兰州牛肉拉面,3.7,18,15,海光寺/六里台,面馆
绝味鸭脖(天河城一店),3.6,200,38,和平路,卤味鸭脖
绝味鸭脖(荣业大街店),3.6,6,,南市,卤味鸭脖
997拌鸡架麻辣拌,3.6,1,,鞍山道沿线,小吃快餐
沟帮子熏鸡,3.6,20,30,鞍山道沿线,熟食熏酱
厨掌柜陆老师(同安道店),3.6,11,,西康路沿线,快餐简餐
烧饼王(河南路店),3.5,8,,滨江道,小吃
穆记酱牛肉,3.6,9,,海光寺/六里台,熟食熏酱
大城驴肉(鞍山道店),3.5,20,18,鞍山道沿线,小吃
紫米饭团(红磡美食城店),3.6,3,,海光寺/六里台,小吃快餐
老李酱牛肉,3.6,5,,五大道,津味小吃
老泳茂酱货店,3.6,16,28,滨江道,熟食熏酱
清真晓晖炸串,3.6,6,,鞍山道沿线,炸鸡炸串
海城馅饼锅贴,3.6,20,9,海光寺/六里台,快餐简餐
驴肉火烧(和平店),3.6,4,,和平路,快餐简餐
哈尔滨烤冷面,3.6,1,,鞍山道沿线,快餐简餐
回味香煎饼果子,3.6,5,,西康路沿线,快餐简餐
贺小冷卤味铺子,3.6,2,,南市,卤味鸭脖
正宗杭州鲜肉小笼包(承德道店),3.6,8,,和平路,包子
袁记肉夹馍(辽宁路店),3.6,5,19,和平路,快餐简餐
鲜粮卷饼王(卫津路店),3.6,5,,南开大学/八里台,快餐简餐
小王白吉馍腊汁肉,3.6,4,,海光寺/六里台,快餐简餐
曹姐煎饼果子,3.6,83,11,鞍山道沿线,快餐简餐
姥姥家的灶火炒饭(和平店),3.6,2,,和平路,快餐简餐
老张煎饼果子,3.6,11,,海光寺/六里台,快餐简餐
谢记快餐小吃,3.6,14,,和平路,快餐简餐
沙县小吃,3.6,1,,海光寺/六里台,快餐简餐
大成盛记腊汁肉白吉馍(滨江道店),3.6,10,17,滨江道,快餐简餐
穆记津味煎饼,3.6,13,,小白楼,快餐简餐
EFC MINI韩国炸鸡,3.6,6,,海光寺/六里台,炸鸡炸串
糖敦,3.6,1,,滨江道,小吃快餐
倍顺口包子铺,3.6,13,,南开大学/八里台,包子
全统永和,3.6,21,,和平路,快餐简餐
柏记水饺(万德庄大街店),3.6,25,26,海光寺/六里台,饺子
老丛盒饭,3.6,2,,南市,快餐简餐
味忆铭牛扒饭(新天地美食城店),3.6,2,,和平路,快餐简餐
高台阶云吞,3.5,1,,鞍山道沿线,馄饨|抄手|扁食
张晨光炒货,3.6,6,,海光寺/六里台,栗子/干果
栗粒香干果(福安市场店),3.6,8,21,南市,栗子/干果
邱氏制糖货,3.6,1,,鞍山道沿线,津味小吃
焦记石磨煎饼,3.6,12,,五大道,快餐简餐
生鲜馆,3.6,19,,五大道,小吃
快乐大本赢快餐店,3.6,10,,滨江道,快餐简餐
沙县小吃,3.6,9,,南市,快餐简餐
河间驴肉火烧,3.6,4,,小白楼,小吃
魏姐包心·台湾味包心,3.6,52,27,滨江道,快餐简餐
东信干货,3.6,7,,五大道,栗子/干果
天一花甲粉(金融街店),3.6,8,,海光寺/六里台,米线
苏式老汤牛肉饭,3.6,2,,海光寺/六里台,快餐简餐
烧饼王小吃店,3.6,16,,海光寺/六里台,快餐简餐
津味大排档,3.6,2,,滨江道,快餐简餐
福寿驴米线驴肉火烧水饺,3.6,3,,和平路,快餐简餐
金鸿利大锅饭小碗菜(联合力量红磡美食城),3.6,15,18,海光寺/六里台,快餐简餐
耿记面馆,3.6,2,,鞍山道沿线,快餐简餐
一纸鸡锡纸烧肉饭(和平店),3.6,9,,鞍山道沿线,快餐简餐
玩伴虾滑,3.6,6,,小白楼,快餐简餐
梁氏姐俩土豆粉(南开二马路店),3.6,10,,海光寺/六里台,快餐简餐
遇川·口水鸡米饭(和平店),3.6,3,,鞍山道沿线,快餐简餐
多多味馅饼粥店(辽宁路),3.6,2,,和平路,粥店
砂锅米线土豆粉(可味美食城店),3.6,9,,海光寺/六里台,快餐简餐
盼盼黄焖鸡,3.6,6,,五大道,黄焖鸡
李大刀凉皮,3.6,8,7,南市,快餐简餐
尚好客老汤烧鸡,3.6,6,,海光寺/六里台,烧鸡
老五栗子,3.6,9,,海光寺/六里台,栗子/干果
螺世家米粉,3.6,3,,滨江道,小吃
东北大冷面·米线,3.6,7,,鞍山道沿线,米线
天宝楼(气象台路店),3.5,29,36,西康路沿线,熟食熏酱
巴比鲜包(鞍山道店),3.5,51,9,海光寺/六里台,包子
中国兰州牛肉拉麺,3.5,25,28,和平路,快餐简餐
道口烧鸡,3.5,2,,海光寺/六里台,烧鸡
南开医院-食堂,3.5,94,16,海光寺/六里台,快餐简餐
桂发祥十八街麻花(南开二马路店),3.5,3,,南市,津味小吃
胖子烩面馆(玉泉路店),3.5,3,,海光寺/六里台,小吃快餐
二厂酱货,3.5,3,,南开大学/八里台,熟食熏酱
香到家瓜子干果店,3.5,3,,南市,栗子/干果
绝味鸭脖(世纪都汇店),3.5,18,,五大道,卤味鸭脖
津门永胜包子铺(河北路店),3.5,1,,滨江道,包子
自选快餐(八里台小吃街店),3.5,5,,南开大学/八里台,快餐简餐
山东大碱馒头,3.5,2,,南开大学/八里台,小吃
津门老味道自制酱菜,3.5,2,,海光寺/六里台,小吃
正和锅贴洪森福饭庄,3.5,48,30,五大道,生煎/锅贴
里里鸡·滋补蒸鸡滋补鸡汤·捞饭,3.5,8,,南市,快餐简餐
二厂酱货,3.5,3,,五大道,卤味鸭脖
美wei黄焖鸡米饭,3.5,6,,南市,黄焖鸡
德盛包子铺(河南路店),3.5,35,14,鞍山道沿线,包子
吕小呆|猛火海鲜蛋炒饭,3.5,1,,和平路,快餐简餐
失控猫元气烧肉饭(联合力量美食城店),3.5,3,,南市,快餐简餐
老柳炒货,3.5,7,,海光寺/六里台,栗子/干果
鲜粮卷饼王(荣业大街店),3.5,10,,南市,快餐简餐
老友面餐厅,3.5,6,14,和平路,快餐简餐
粤海阁鲍鱼饭,3.5,1,,海光寺/六里台,黄焖鸡
天一花甲粉,3.5,1,,海光寺/六里台,花甲
好再来餐厅,3.5,9,,海光寺/六里台,快餐简餐
三盛里炸串,3.5,2,,五大道,炸鸡炸串
蓝宇餐厅,3.5,6,,西康路沿线,快餐简餐
润丰快餐(长春道店),3.5,11,,和平路,快餐简餐
佰悦君小吃店,3.5,9,,海光寺/六里台,小吃
牛魔王(甘肃路店),3.5,54,25,鞍山道沿线,快餐简餐
甜甜餐厅(昆明路店),3.5,4,,五大道,快餐简餐
天穹水饺锅贴,3.5,7,,海光寺/六里台,生煎/锅贴
阎师傅熟梨糕,3.5,3,,南开大学/八里台,津味小吃
空投炸串,3.5,5,,五大道,炸鸡炸串
老高煎饼果子,3.5,9,,西康路沿线,快餐简餐
炒亿饭•自提,3.5,3,,海光寺/六里台,快餐简餐
津味大糖堆,3.5,1,,滨江道,津味小吃
彤程餐厅,3.5,3,,和平路,快餐简餐
蜀小贝,3.5,11,,西康路沿线,卤味鸭脖
大帅口水鸡(多伦道店),3.5,1,,和平区,快餐简餐
客来福包子铺,3.5,2,,滨江道,包子
菜老包(天津建和菜市场店),3.5,4,,五大道,快餐简餐
吉祥菜馆,3.5,9,,海光寺/六里台,快餐简餐
食品二厂酱货专卖,3.5,2,,海光寺/六里台,熟食熏酱
荔滋烫捞麻辣烫,3.5,28,,滨江道,麻辣烫
味多多芝士焗饭(南开店),3.5,7,,海光寺/六里台,快餐简餐
宛大娘·小碗菜(和平店),3.5,2,,南市,快餐简餐
施明快餐店,3.5,3,,和平路,快餐简餐
石磨纯绿豆煎饼,3.5,3,,南开大学/八里台,快餐简餐
大肚水饺(纯手工),3.5,1,,鞍山道沿线,饺子
麦香堡(天大校医院店),3.5,16,15,海光寺/六里台,快餐简餐
山杏豆业,3.5,4,,南市,快餐简餐
信华快餐,3.5,6,,滨江道,快餐简餐
至味优粮(滨江道),3.5,13,25,和平路,快餐简餐
王记煎饼果子,3.5,3,,小白楼,快餐简餐
超吉客汉堡炸鸡饮品,3.5,3,,南市,小吃
味一合老六快餐,3.5,4,,海光寺/六里台,快餐简餐
鑫美味黄焖鸡,3.5,3,,南市,黄焖鸡
友谊粥铺,3.5,3,,和平路,粥店
张记麻辣香锅麻辣烫(玉泉路分店),3.5,6,,海光寺/六里台,麻辣烫
乐克汉堡,3.5,5,,海光寺/六里台,西式快餐
润掌柜,3.5,2,,和平路,粥店
五面谱·便当刀削面凉皮凉面(千百味美食城店),3.5,5,,南市,快餐简餐
津门苏家菜馆,3.5,3,,滨江道,快餐简餐
拉面板面水饺牛杂面刀削面,3.5,2,,和平路,小吃
伊华斋酱牛肉,3.5,4,,海光寺/六里台,津味小吃
青禾蒸肉饭,3.5,4,,海光寺/六里台,快餐简餐
碗里斗老式麻辣烫(天津海光寺店),3.5,2,,海光寺/六里台,麻辣烫
建恒煎饼果子,3.5,4,,海光寺/六里台,快餐简餐
天津特产麻花店,3.5,3,,和平路,津味小吃
十八街麻花(长春道店),3.5,2,,和平路,小吃
凤姐煎饼,3.5,7,,五大道,快餐简餐
川谱口水鸡,3.5,1,,西康路沿线,熟食熏酱
胡同里牛肉饭,3.5,4,,小白楼,快餐简餐
陕西西安凉皮,3.5,3,,西康路沿线,快餐简餐
重庆酸辣粉,3.5,4,,和平路,小吃快餐
新派臭豆腐,3.5,2,,和平路,小吃快餐
千哥快餐店,3.5,10,15,南开大学/八里台,快餐简餐
满口福麻辣拌,3.5,2,,西康路沿线,麻辣烫
QJ汉堡,3.5,1,,南市,西式快餐
乐鱼,3.5,1,,滨江道,炸鸡炸串
卤肉盖浇饭,3.5,3,,和平路,快餐简餐
重庆小面酸辣粉(百货大楼店),3.5,5,,和平路,小吃快餐
意来祥(文明里店),3.5,2,,和平路,熟食熏酱
伊味斋快餐,3.5,4,,海光寺/六里台,快餐简餐
胡记煲仔饭(联合力量万达美食城店),3.5,10,,和平路,快餐简餐
卤道卤香(津塔),3.5,1,,和平路,快餐简餐
"翻滚吧,炒饭",3.5,3,,南开大学/八里台,快餐简餐
哥俩好煎饼果子,3.5,2,,西康路沿线,快餐简餐
山东开发馒头房,3.5,2,,海光寺/六里台,包子
秦乡凉皮凉面(滨江购物中心店),3.5,10,11,小白楼,快餐简餐
老津味烧肉饭,3.5,2,,海光寺/六里台,快餐简餐
乐克炸鸡汉堡(卫津路店),3.5,1,,西康路沿线,西式快餐
大刀凉皮(华安大街店),3.5,2,,南市,快餐简餐
煲仔饭砂锅粥9点到9点30送,3.5,2,,西康路沿线,快餐简餐
现烤鱿鱼丝,3.5,1,,海光寺/六里台,小吃
二厂酱,3.5,3,,南开大学/八里台,卤味鸭脖
福禄喜手撕椒麻鸡,3.5,4,,海光寺/六里台,快餐简餐
九块九便当,3.5,1,,海光寺/六里台,快餐简餐
川鲁风味,3.5,1,,鞍山道沿线,小吃
胡成利花样烧饼王,3.5,5,,海光寺/六里台,小吃
李先生加州牛肉面(浙江路店),3.5,52,16,小白楼,快餐简餐
小郝老汤烧鸡,3.5,8,,鞍山道沿线,烧鸡
晓蕊家凉皮(吴家窑店),3.5,1,,西康路沿线,快餐简餐
上吉铺黄焖鸡米饭,3.5,4,,和平路,黄焖鸡
正宗成都夫妻肺片,3.5,1,,滨江道,熟食熏酱
杭州小笼包 蒸饺,3.5,1,,南市,包子
80后老味炸串(万德庄店),3.5,1,,海光寺/六里台,炸鸡炸串
老大爷煎饼果子,3.5,3,,小白楼,快餐简餐
珠螺纪,3.5,1,,海光寺/六里台,小吃快餐
有滋有味(金之谷店),3.5,1,,和平路,快餐简餐
武记卷饼炸串,3.5,2,,滨江道,炸鸡炸串
壹桶干拌冒菜(陕西路店),3.5,3,,鞍山道沿线,快餐简餐
鸡蛋灌饼,3.5,3,,五大道,快餐简餐
兄弟厨房美食餐厅,3.5,1,,和平路,快餐简餐
卡拉牛牛肉饭,3.5,1,,鞍山道沿线,快餐简餐
大圆碗快餐,3.5,1,,小白楼,快餐简餐
风味小吃,3.5,2,,西康路沿线,小吃
老北京雪梨汤(民园店),3.5,2,,五大道,小吃快餐
一珍麻辣烫,3.5,2,,南市,麻辣烫
正新鸡排(6店),3.5,2,,海光寺/六里台,炸鸡炸串
友谊快餐,3.5,2,,和平路,快餐简餐
0090炸鸡汉堡店(天津医科大学店),3.5,1,,西康路沿线,西式快餐
津五方嫩牛五方,3.5,1,,南市,快餐简餐
铁饭碗盖浇饭,3.5,2,,南市,快餐简餐
老味石磨煎饼果子,3.5,2,,海光寺/六里台,快餐简餐
饺子王,3.5,2,,海光寺/六里台,饺子
黄小鲜快餐,3.5,3,,海光寺/六里台,快餐简餐
喜糖快餐,3.5,2,,和平区,快餐简餐
盖式兄弟牛油拌饭,3.5,1,,南市,快餐简餐
石磨煎饼,3.5,1,,海光寺/六里台,快餐简餐
鑫盛园老汤烧鸡,3.5,1,,南市,烧鸡
月鸿运中式餐厅,3.5,3,,和平路,快餐简餐
天新快餐,3.5,3,,南市,快餐简餐
墨迹餐饮馆,3.5,1,,和平路,快餐简餐
江宁鸭血粉丝汤(滨江购物中心店),3.5,4,,小白楼,快餐简餐
晋善美快餐,3.5,1,,和平路,快餐简餐
清真·明记西北角老味酱牛肉,3.5,1,,海光寺/六里台,津味小吃
半米空间餐厅,3.5,10,,海光寺/六里台,快餐简餐
汇金餐厅,3.5,1,,和平路,快餐简餐
标典小吃店,3.5,1,,海光寺/六里台,熟食熏酱
金英干果,3.5,2,,西康路沿线,栗子/干果
津味黄焖鸡米饭(环球金融店),3.5,1,,和平路,黄焖鸡
绝味鸭脖(号外店),3.5,11,,五大道,卤味鸭脖
张记麦香大饼,3.5,1,,海光寺/六里台,快餐简餐
炸鸡先生,3.5,1,,和平路,炸鸡炸串
康乐美食坊,3.5,1,,小白楼,快餐简餐
自家饭,3.5,2,,鞍山道沿线,快餐简餐
孔府酒家楼,3.5,12,,南市,快餐简餐
栗香源干鲜果品店,3.5,1,,滨江道,栗子/干果
十八街麻花(山东路店),3.5,35,46,和平路,快餐简餐
大饼鸡蛋鸡排鸡柳(哈尔滨道店),3.5,2,,和平路,快餐简餐
陈记古法淮南牛肉汤,3.5,1,,滨江道,快餐简餐
新起点盖饭,3.5,1,,和平路,快餐简餐
天津特色小吃,3.5,2,,和平路,小吃
穆记小吃(陕西路店),3.5,3,,海光寺/六里台,小吃
美食园快餐,3.5,1,,滨江道,快餐简餐
272医院-食堂,3.5,1,,海光寺/六里台,快餐简餐
万全小厨,3.5,3,,海光寺/六里台,快餐简餐
食宜家,3.5,1,,和平路,小吃
多贺谷,3.5,1,,和平路,日式简餐/快餐
汤小丫炖品·小份菜,3.5,54,23,南市,快餐简餐
新信快餐,3.5,2,,西康路沿线,快餐简餐
老王河间驴肉火烧(多伦道店),3.5,2,,南市,快餐简餐
王府美食城,3.5,2,,南市,快餐简餐
外婆烫饭(蒙古路店),3.5,1,,鞍山道沿线,快餐简餐
方记大肚锅贴水饺,3.5,2,,和平路,饺子
暖心疙瘩汤,3.5,1,,和平路,快餐简餐
大阪烧,3.5,1,,和平路,小吃快餐
香香·四川苕粉,3.5,2,,和平路,快餐简餐
营养粥,3.5,1,,海光寺/六里台,粥店
烤鱼大叔·香辣无骨烤鱼饭(小白楼店),3.5,6,,小白楼,快餐简餐
云记重庆鸡公煲,3.5,1,,滨江道,快餐简餐
鸡蛋灌饼(十一中学店),3.5,1,,小白楼,快餐简餐
蛮太郎·火锅鸡·牛油拌饭,3.5,2,,海光寺/六里台,快餐简餐
豆腐坊(湖南路店),3.5,1,,五大道,小吃
蜀乡食(快餐),3.5,13,35,和平路,快餐简餐
饭范,3.5,2,,南市,快餐简餐
长沙臭豆腐(乐宾百货店),3.5,24,15,滨江道,小吃快餐
云庆快餐,3.5,1,,和平路,快餐简餐
味绝诱惑川味麻辣烫,3.5,3,,海光寺/六里台,麻辣烫
万贯驴肉火烧,3.5,6,21,和平路,小吃
凉皮焖子(西湖道店),3.5,1,,海光寺/六里台,快餐简餐
豆豆便当(联合力量红磡美食城店),3.5,2,,海光寺/六里台,快餐简餐
早餐车,3.5,1,,滨江道,快餐简餐
丁小卡分子厨房·健康简餐(和平区哈雷餐厅),3.5,5,,南市,快餐简餐
晓蕊家凉皮,3.5,2,,和平路,快餐简餐
竹巷真味(五大道店),3.5,1,,五大道,快餐简餐
Iloye greend,3.5,1,,和平路,快餐简餐
美盈快餐,3.5,3,,和平路,快餐简餐
程记能喝汤的麻辣烫,3.5,3,,和平路,麻辣烫
板面牛杂面,3.5,10,,五大道,面馆
智选假日酒店-中餐厅,3.6,27,73,鞍山道沿线,其他中餐
Strawberry Inn&Cafe(五大道店),3.9,3,,五大道,咖啡厅
菜团子,3.8,36,6,海光寺/六里台,天津菜
兰州拉面,3.8,16,14,滨江道,面馆
安徽小吃(哈尔滨道店),3.5,22,10,滨江道,徽菜
Bakery,3.5,3,,和平路,西餐
SO•轻食(和平店),3.5,7,,西康路沿线,西餐
芝心姐姐披萨&焗饭,3.5,1,,小白楼,比萨
tr beca(伊势丹百货现代城店),3.5,1,,滨江道,西餐
壹佳披萨奶茶店,3.5,2,,小白楼,比萨
四川菜馆,3.5,20,22,滨江道,川菜馆
老门口麻辣串串,3.5,3,,五大道,串串香
五粮液旗舰店,3.5,9,,五大道,更多食品保健
PolarCafe咖啡·鲜果茶(国际金融中心店),3.8,72,25,滨江道,咖啡厅
原鲜回转寿司(万达商业广场店),3.5,22,,南市,寿司
中国兰州牛肉拉面(西安道店),3.8,31,16,五大道,面馆
窦四牛杂面(诚基店),3.6,30,25,五大道,面馆
正宗安徽淮南牛肉汤(长沙路店),3.6,23,15,五大道,面馆
TOM·TACO西班牙塔可(和平店),3.5,2,,南市,咖啡厅
福安菜市场,3.9,73,47,南市,水果生鲜
伏小桃(和平大悦城店),3.7,8,,滨江道,茶饮果汁
何家面馆(鞍山道店),3.8,20,15,鞍山道沿线,面馆
孙浩特色牛杂面板面(万德庄店),3.5,26,19,海光寺/六里台,面馆
山西面馆(万全道店),3.7,34,11,鞍山道沿线,面馆
兰州正宗牛肉拉面(兴安路店),3.6,36,16,和平路,面馆
兰州牛肉拉面(万德庄大街店),3.8,26,13,海光寺/六里台,面馆
三友老味黄汤拉面,3.5,9,,五大道,面馆
AIKOOO COFFEE 咖啡,3.7,2,,鞍山道沿线,咖啡厅
王记板面(万德庄店),3.6,44,15,海光寺/六里台,面馆
EP Coffee,3.6,39,43,海光寺/六里台,咖啡厅
凤凰庄·柴苑柴咖猫咖,3.7,2,,和平路,咖啡厅
星巴克(天津环球金融中心店),3.8,9,,和平路,咖啡厅
南市老王拉面,3.7,55,29,南市,面馆
天津大学清真食堂,3.7,14,17,海光寺/六里台,家常菜
惠和祥重庆鸡公煲,3.7,12,25,南开大学/八里台,川菜馆
王老爹绿豆焖子,3.8,35,14,五大道,焖锅
水煮春秋串串香小火锅,3.7,12,,和平路,小火锅
爱尚火锅鸡(和平店),3.6,17,,滨江道,火锅
原汤日记.好汤配好饭,3.5,1,,小白楼,火锅
二BAI涮涮锅(乐宾百货店),3.5,2,,滨江道,小火锅
成都冷锅串串,3.5,2,,和平路,串串香
永元德(天赐园店),3.5,16,50,南市,火锅
天府老妈,3.5,1,,和平路,火锅
裕德隆涮肉坊,3.5,4,,小白楼,火锅
叶叶青火锅城,3.5,4,,鞍山道沿线,火锅
泡泡火锅,3.5,2,,西康路沿线,火锅
阿四饭庄(和平店),3.7,28,35,西康路沿线,其他中餐
浣熊鲜生·水果·果切·果捞(天津和平店),3.8,3,,滨江道,水果店
城市&农庄,3.8,5,,鞍山道沿线,水果生鲜
哈尔滨烤冷面,3.9,104,11,滨江道,面馆
牧凯丰黑猪肉专卖店,3.7,14,,五大道,生鲜
新兴菜市场,3.8,26,28,西康路沿线,水果生鲜
文林豆制品,3.7,25,,西康路沿线,生鲜
鲜又多(贵阳路店),3.7,51,39,滨江道,水果店
聚家乐生鲜超市,3.8,24,,西康路沿线,生鲜
吉顺祥生鲜超市,3.7,5,,鞍山道沿线,生鲜
四季鲜水果超市,3.8,21,,海光寺/六里台,水果店
信德园生鲜,3.7,13,,海光寺/六里台,生鲜
高原私房牛肉面,3.9,38,15,五大道,面馆
雪域宫中国兰州牛肉拉面,3.5,14,22,和平路,面馆
切果匠(联合力量小白楼美食城店),3.7,2,,小白楼,水果店
每日优鲜app,3.7,9,,五大道,水果店
小贾水产,3.6,2,,滨江道,生鲜
刘记牛羊肉,3.7,1,,南市,生鲜
宜昌道菜市场,3.7,40,17,西康路沿线,水果生鲜
秦晋面馆(滨江购物中心店),3.8,20,22,小白楼,面馆
天竑板面,3.8,46,15,和平路,面馆
利得盛蔬菜批发总店,3.6,6,,西康路沿线,生鲜
便民调料超市,3.6,1,,海光寺/六里台,水果店
本来鲜(二马路店),3.7,26,35,海光寺/六里台,水果店
辰颐物语,3.6,3,,滨江道,水果生鲜
源之园(树上水果体验店),3.7,5,,鞍山道沿线,水果店
中国兰州牛肉拉麺(湖北路店),3.5,7,,小白楼,面馆
兴河里菜市场,3.6,10,,西康路沿线,水果生鲜
老四蔬菜紫阳道店,3.6,2,,海光寺/六里台,水果生鲜
肉联厂直销,3.6,1,,西康路沿线,生鲜
小魏水果店,3.6,7,,南市,水果店
老五牛羊肉店,3.6,1,,滨江道,生鲜
牛骨面档,3.8,26,25,和平路,面馆
中国兰州牛肉面,3.6,8,,南开大学/八里台,面馆
卤香面馆,3.6,41,17,滨江道,面馆
中国兰州牛肉拉面(兰州道店),3.6,27,14,鞍山道沿线,面馆
老张板面(南开店),3.6,5,,海光寺/六里台,面馆
津味捞面,3.6,23,22,滨江道,面馆
中国兰州牛肉拉麺,3.6,9,,小白楼,面馆
板面牛杂面(诚基店),3.6,11,,五大道,面馆
渝味山城,3.6,34,18,小白楼,面馆
中国兰州牛肉拉面(山西路店),3.6,2,,鞍山道沿线,面馆
特色牛杂面板面,3.6,2,,鞍山道沿线,面馆
重庆小面(津塔写字楼店),3.6,9,,和平路,面馆
袁浩家板面(鞍山西道店),3.5,2,,海光寺/六里台,面馆
小李老汤面馆,3.6,5,,海光寺/六里台,面馆
兰州拉面,3.6,8,,西康路沿线,面馆
兰州拉面,3.6,29,14,西康路沿线,面馆
安徽牛肉板面,3.6,1,,海光寺/六里台,面馆
益家板面,3.6,5,,滨江道,面馆
兰州牛肉拉面(兴安路),3.6,2,,意大利风情区/火车站,面馆
四川面馆(山西路店),3.6,9,28,和平路,面馆
中国兰州牛肉拉面(天大店),3.6,18,15,海光寺/六里台,面馆
老街拉面,3.5,5,,鞍山道沿线,面馆
老六面馆(长春道店),3.5,8,,和平路,面馆
小陈利达面食店,3.5,1,,南市,面馆
营爽顺心面馆,3.5,4,,鞍山道沿线,面馆
手撕鸡拌面(联合力量共享厨房店),3.5,4,,小白楼,面馆
正宗牛杂面,3.5,13,16,海光寺/六里台,面馆
闫记面馆,3.5,6,,和平路,面馆
王记面馆,3.5,2,,鞍山道沿线,面馆
广善大街刀削面馆,3.5,2,,南市,面馆
山西面馆(长春道店),3.5,30,15,滨江道,面馆
荠岛日式拉面(联合力量红勘美食城店),3.5,4,,海光寺/六里台,面馆
大碗宽面,3.5,2,,小白楼,面馆
私房牛肉面,3.5,4,,和平路,面馆
安徽板面,3.5,6,,海光寺/六里台,面馆
关东煮烤冷面,3.5,16,,滨江道,面馆
山西刀削面,3.5,4,,五大道,面馆
孙浩牛杂面,3.5,34,23,和平路,面馆
兰州拉面,3.5,5,,和平路,面馆
朴小姐烧汁牛排饭(荣业大街店),3.5,5,,南市,面馆
劲道板面王(红磡店),3.5,2,,海光寺/六里台,面馆
清真牛拉面,3.5,5,,和平路,面馆
安徽板面,3.5,1,,海光寺/六里台,面馆
颜先生牛肉面,3.5,2,,南开大学/八里台,面馆
津味捞面馆,3.5,2,,鞍山道沿线,面馆
特色碗碗香面条,3.5,1,,南开大学/八里台,面馆
翘花椒重庆面馆,3.5,3,,滨江道,面馆
